Avg_Lon,Avg_Lat,Duration,Datetimes,Year,Month,Pacific,West_Pacific,Central_Pacific,East_Pacific,North_America,Atlantic,Europe_and_Africa,Asia,El_Nino,La_Nina,Neutral,Positive_PDO,Negative_PDO,MJO_Phase
128.256267409471,28.5421348314607,39,12-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,3
224.777158774373,48.8202247191011,71,12-Apr-1990 12:00:00,1990,4,1,0,0,1,0,0,0,0,0,0,1,0,1,3
349.542379625945,49.5505617977528,6,13-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,1,0,0,0,1,0,1,4
145.704735376045,65.4269662921348,19,14-Apr-1990 00:00:00,1990,4,1,1,0,0,0,0,0,0,0,0,1,0,1,4
165.459610027855,60.0674157303371,4,14-Apr-1990 00:00:00,1990,4,1,1,0,0,0,0,0,0,0,0,1,0,1,4
164.958217270195,26.2921348314607,11,15-Apr-1990 00:00:00,1990,4,1,1,0,0,0,0,0,0,0,0,1,0,1,4
177.493036211699,54.6067415730337,4,16-Apr-1990 00:00:00,1990,4,1,1,0,0,0,0,0,0,0,0,1,0,1,5
192.534818941504,40.7865168539326,8,17-Apr-1990 00:00:00,1990,4,1,0,1,0,0,0,0,0,0,0,1,0,1,5
289.661758853959,58.0196629213483,55,17-Apr-1990 00:00:00,1990,4,0,0,0,0,1,0,0,0,0,0,1,0,1,5
107.921140168213,57.4735464164939,102,19-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,6
189.526462395543,40.5676346125784,76,20-Apr-1990 00:00:00,1990,4,1,0,1,0,0,0,0,0,0,0,1,0,1,6
39.2757660167131,73.1460674157303,5,20-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,1,0,0,0,1,0,1,6
47.7325905292479,37.2134831460674,4,21-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,1,0,0,0,1,0,1,6
110.846368116563,30.1037165082109,12,21-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,6
70.1949860724234,70.6080634500992,16,22-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,6
109.526462395543,16.7415730337079,8,22-Apr-1990 12:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,6
161.849582172702,73.8202247191011,4,23-Apr-1990 00:00:00,1990,4,1,1,0,0,0,0,0,0,0,0,1,0,1,6
56.4066852367688,33.3707865168539,7,25-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,1,0,0,0,1,0,1,7
111.777158774373,42.2696629213483,14,25-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,7
206.183844011142,22.4157303370786,17,25-Apr-1990 00:00:00,1990,4,1,0,1,0,0,0,0,0,0,0,1,0,1,7
164.568245125348,69.6629213483146,8,26-Apr-1990 00:00:00,1990,4,1,1,0,0,0,0,0,0,0,0,1,0,1,7
33.733704735376,20.3056179775281,24,27-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,1,0,0,0,1,0,1,7
341.806605650617,42.9052969502408,6,28-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,1,0,0,0,1,0,1,8
114.763231197772,25.6179775280899,8,29-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,8
329.343414245921,39.1492776886035,6,29-Apr-1990 00:00:00,1990,4,0,0,0,0,0,1,0,0,0,0,1,0,1,8
131.966573816156,57.3033707865169,14,30-Apr-1990 00:00:00,1990,4,0,0,0,0,0,0,0,1,0,0,1,0,1,8
89.6991643454039,17.8483146067416,19,03-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,1
249.92954284778,73.1658955717118,16,04-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,1
247.437325905292,29.3258426966292,7,04-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,1
168.518105849582,54.7837078651685,39,05-May-1990 18:00:00,1990,5,1,1,0,0,0,0,0,0,0,0,1,0,1,1
87.8690807799443,30.0210674157303,15,05-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,1
232.253845222236,17.7625793844651,22,07-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,1
336.905545707774,18.7231869254341,32,07-May-1990 00:00:00,1990,5,0,0,0,0,0,1,0,0,0,0,1,0,1,1
312.534818941504,16.5168539325843,11,07-May-1990 06:00:00,1990,5,0,0,0,0,0,1,0,0,0,0,1,0,1,1
120.41782729805,54.3539325842697,11,07-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,1
224.396049632818,70.5107252298263,21,08-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,2
126.806786528235,19.2134831460674,10,09-May-1990 06:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,2
271.038599283725,22.3916532905297,20,10-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,2
22.356218253318,36.4044943820225,16,11-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,3
84.4345403899721,45.5056179775281,4,11-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,3
119.74930362117,25.7865168539326,11,11-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,3
298.83008356546,73.8202247191011,4,11-May-1990 00:00:00,1990,5,0,0,0,0,0,1,0,0,0,0,1,0,1,3
40.2228412256267,50.6741573033708,8,13-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,3
59.4986072423398,70.6179775280899,5,13-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,3
94.7246625241054,16.6464995678479,12,13-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,3
257.243978371293,21.8902842035691,16,15-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,4
306.451253481894,63.9101123595506,4,15-May-1990 00:00:00,1990,5,0,0,0,0,0,1,0,0,0,0,1,0,1,4
228.452772853887,43.758937691522,10,16-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,4
344.165693233893,19.5559985501993,61,16-May-1990 06:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,4
82.3398328690808,17.3033707865169,8,17-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,5
234.651810584958,18.876404494382,14,17-May-1990 12:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,5
19.670023569745,25.980985306828,12,18-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,5
130.83008356546,39.6404494382022,14,18-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,5
201.00278551532,67.3033707865169,8,18-May-1990 00:00:00,1990,5,1,0,1,0,0,0,0,0,0,0,1,0,1,5
80.9617358158628,49.3908929627439,18,18-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,5
228.675208913649,70.0584269662921,24,19-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,5
272.089136490251,21.7977528089888,8,22-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,5
185.738161559889,63.7078651685393,8,22-May-1990 00:00:00,1990,5,1,0,1,0,0,0,0,0,0,0,1,0,1,5
68.6191802626343,17.76886035313,13,23-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,4
193.499763493982,56.3048547805809,52,23-May-1990 00:00:00,1990,5,1,0,1,0,0,0,0,0,0,0,1,0,1,4
162.050139275766,60.6741573033708,4,23-May-1990 00:00:00,1990,5,1,1,0,0,0,0,0,0,0,0,1,0,1,4
82.2284122562674,47.3836276083467,6,23-May-1990 06:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,4
262.729805013928,16.1797752808989,5,23-May-1990 12:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,4
85.4373259052925,72.8089887640449,4,24-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,4
190.128133704735,20.2247191011236,4,24-May-1990 00:00:00,1990,5,1,0,1,0,0,0,0,0,0,0,1,0,1,4
325.805013927577,17.2921348314607,19,24-May-1990 06:00:00,1990,5,0,0,0,0,0,1,0,0,0,0,1,0,1,4
243.676880222841,51.3707865168539,4,26-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,3
19.0875036019595,18.7601704765595,28,26-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,3
149.463958149331,29.3011784050425,40,26-May-1990 00:00:00,1990,5,1,1,0,0,0,0,0,0,0,0,1,0,1,3
216.490250696379,64.2696629213483,8,27-May-1990 00:00:00,1990,5,1,0,1,0,0,0,0,0,0,0,1,0,1,3
37.0684852559792,47.9465323518016,28,28-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,3
80.6239554317549,56.6292134831461,4,28-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,3
238.66295264624,17.5280898876405,8,28-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,3
287.987465181058,47.4016853932584,15,28-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,3
55.4874651810585,38.876404494382,8,29-May-1990 00:00:00,1990,5,0,0,0,0,0,0,1,0,0,0,1,0,1,3
117.325905292479,18.2022471910112,4,29-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,3
170.874651810585,34.5842696629214,4,29-May-1990 00:00:00,1990,5,1,1,0,0,0,0,0,0,0,0,1,0,1,3
264.735376044568,71.9241573033708,7,29-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,3
256.865029121296,16.7620020429009,32,29-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,3
322.005571030641,37.247191011236,17,29-May-1990 00:00:00,1990,5,0,0,0,0,0,1,0,0,0,0,1,0,1,3
239.214484679666,34.1544943820225,39,30-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,2
288.426183844011,72.6825842696629,7,30-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,2
76.0642307062101,50.3684732319894,67,31-May-1990 00:00:00,1990,5,0,0,0,0,0,0,0,1,0,0,1,0,1,2
239.66573816156,18.2022471910112,4,31-May-1990 00:00:00,1990,5,1,0,0,1,0,0,0,0,0,0,1,0,1,2
289.727876580244,16.257562662057,12,31-May-1990 00:00:00,1990,5,0,0,0,0,1,0,0,0,0,0,1,0,1,2
237.259052924791,63.1011235955056,4,01-Jun-1990 00:00:00,1990,6,1,0,0,1,0,0,0,0,0,0,1,0,1,2
83.2311977715877,19.5505617977528,5,01-Jun-1990 12:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,2
42.8462902000506,21.0520939734423,32,02-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,2
126.859236081963,51.5730337078652,72,01-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,2
241.559888579387,16.1797752808989,8,02-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,2
11.8437100052699,20.9626480412997,36,03-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,2
97.5787443754017,17.5799481417459,12,02-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,2
190.529247910864,69.1011235955056,5,03-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,2
221.281337047354,68.7640449438202,5,03-Jun-1990 00:00:00,1990,6,1,0,0,1,0,0,0,0,0,0,1,0,1,2
228.361610534313,18.9836567926456,21,03-Jun-1990 00:00:00,1990,6,1,0,0,1,0,0,0,0,0,0,1,0,1,2
338.867223769731,20.4494382022472,26,03-Jun-1990 00:00:00,1990,6,0,0,0,0,0,1,0,0,0,0,1,0,1,2
76.2116991643454,17.1910112359551,4,04-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,3
187.892293407614,19.1385767790262,26,05-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,3
51.5431754874652,50.561797752809,4,06-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,3
67.670732878686,70.9957380860131,28,06-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,3
69.8885793871866,20.7584269662921,35,06-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,3
309.259052924791,25.4831460674157,24,07-Jun-1990 00:00:00,1990,6,0,0,0,0,0,1,0,0,0,0,1,0,1,4
324.902506963788,16.3820224719101,4,08-Jun-1990 00:00:00,1990,6,0,0,0,0,0,1,0,0,0,0,1,0,1,5
97.4658604524764,37.7363661277062,40,10-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,5
248.117787504974,18.4911717495987,41,10-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,5
30.9006499535747,22.9962546816479,26,11-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,5
109.303621169916,21.2359550561798,8,11-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,5
121.938718662953,26.676404494382,49,14-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,6
340.598885793872,22.373595505618,71,16-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,6
274.763231197772,53.4691011235955,7,16-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,6
51.4155482400608,72.5331971399387,10,16-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,6
86.7827298050139,18.0337078651685,23,16-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,6
232.646239554318,19.2134831460674,4,16-Jun-1990 00:00:00,1990,6,1,0,0,1,0,0,0,0,0,0,1,0,1,6
15.2646239554318,61.685393258427,8,17-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,6
159.643454038997,45.5056179775281,4,17-Jun-1990 00:00:00,1990,6,1,1,0,0,0,0,0,0,0,0,1,0,1,6
278.774373259053,17.7355229040622,12,16-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,6
348.484140533741,72.6458861906487,30,17-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,6
45.6983684838838,40.4494382022472,6,18-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,6
204.722519820013,39.7493517718237,12,18-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,6
220.899323517708,73.0979133226324,6,18-Jun-1990 00:00:00,1990,6,1,0,0,1,0,0,0,0,0,0,1,0,1,6
331.648518612307,19.3054136874362,32,18-Jun-1990 00:00:00,1990,6,0,0,0,0,0,1,0,0,0,0,1,0,1,6
62.511879403572,52.1232650363516,67,19-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,6
211.553164921717,24.2522278186749,57,17-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,6
57.7255661862662,17.4108451392281,22,19-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,6
288.409834080174,68.104543234001,22,19-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,6
73.0779944289694,60.5477528089888,7,20-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,7
82.6295264623955,46.2134831460674,19,21-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,7
215.799442896936,16.1797752808989,4,21-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,7
202.132908873856,17.0465489566613,6,22-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,7
254.402325299746,19.1255495847582,22,22-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,7
286.102421255625,21.7026793431288,12,22-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,7
152.674094707521,34.4662921348315,11,23-Jun-1990 00:00:00,1990,6,1,1,0,0,0,0,0,0,0,0,1,0,1,7
218.983286908078,20.1615168539326,15,23-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,7
307.052924791086,49.1460674157303,4,24-Jun-1990 00:00:00,1990,6,0,0,0,0,0,1,0,0,0,0,1,0,1,7
107.486072423398,25.3441011235955,15,23-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,7
207.487465181059,42.4943820224719,44,25-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,7
268.971280376525,56.2456412243316,57,25-Jun-1990 00:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,7
238.061281337047,53.5955056179775,4,26-Jun-1990 00:00:00,1990,6,1,0,0,1,0,0,0,0,0,0,1,0,1,8
13.2367688022284,55.2134831460674,4,27-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,8
79.2200557103064,28.2368193604149,12,27-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,8
123.676880222841,29.1726251276813,32,26-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,8
160.490250696379,68.0674157303371,44,26-Jun-1990 00:00:00,1990,6,1,1,0,0,0,0,0,0,0,0,1,0,1,8
168.367688022284,21.438202247191,9,27-Jun-1990 06:00:00,1990,6,1,1,0,0,0,0,0,0,0,0,1,0,1,8
40.7799442896936,20.5430711610487,53,27-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,8
88.7760117974766,61.1500330469267,33,28-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,0,1,0,0,1,0,1,8
195.208913649025,68.9887640449438,8,29-Jun-1990 00:00:00,1990,6,1,0,1,0,0,0,0,0,0,0,1,0,1,8
294.467966573816,42.3202247191011,19,28-Jun-1990 00:00:00,1990,6,0,0,0,0,0,1,0,0,0,0,1,0,1,8
283.358535614803,56.7736757624398,6,30-Jun-1990 18:00:00,1990,6,0,0,0,0,1,0,0,0,0,0,1,0,1,8
92.924791086351,64.2134831460674,5,01-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,8
97.2701949860724,73.8202247191011,4,01-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,8
228.41573816156,55.3967696629214,31,01-Jul-1990 00:00:00,1990,7,1,0,0,1,0,0,0,0,0,0,1,0,1,8
233.983286908078,50.7303370786517,5,01-Jul-1990 00:00:00,1990,7,1,0,0,1,0,0,0,0,0,0,1,0,1,8
255.028412256267,19.6584269662921,24,01-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,8
54.2459212097095,23.9325842696629,62,29-Jun-1990 00:00:00,1990,6,0,0,0,0,0,0,1,0,0,0,1,0,1,8
95.4874651810585,40.8988764044944,8,02-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,8
327.051333068046,19.3579454253612,6,02-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,8
58.7632311977716,28.1123595505618,4,02-Jul-1990 12:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,8
135.175487465181,72.5056179775281,9,03-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,8
184.512534818942,23.1460674157303,8,03-Jul-1990 00:00:00,1990,7,1,0,1,0,0,0,0,0,0,0,1,0,1,8
223.621169916435,24.8595505617977,11,04-Jul-1990 00:00:00,1990,7,1,0,0,1,0,0,0,0,0,0,1,0,1,1
142.395543175487,25.6179775280899,5,04-Jul-1990 06:00:00,1990,7,1,1,0,0,0,0,0,0,0,0,1,0,1,1
121.016155988858,56.6494382022472,49,05-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
239.147055998463,54.0662533901589,57,05-Jul-1990 00:00:00,1990,7,1,0,0,1,0,0,0,0,0,0,1,0,1,1
327.842878051083,47.3224147781375,58,05-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,1
115.046847303115,23.9019407558733,10,05-Jul-1990 06:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
56.6188129419327,67.0527225583405,12,03-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,8
89.2479108635097,22.9550561797753,19,05-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
137.983286908078,71.5955056179775,4,06-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
291.524074810983,62.5521669341894,6,06-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,1
155.969834907263,38.2789805426144,40,07-Jul-1990 06:00:00,1990,7,1,1,0,0,0,0,0,0,0,0,1,0,1,1
290.807799442897,18.9801210025929,12,08-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,2
254.610477131818,18.5610728524828,30,09-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,2
270.08356545961,23.6797752808989,11,09-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,2
122.277158774373,62.2331460674157,47,06-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
147.610027855153,63.7078651685393,4,11-Jul-1990 00:00:00,1990,7,1,1,0,0,0,0,0,0,0,0,1,0,1,3
343.266016713092,71.8609550561798,15,11-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,3
41.1898880538183,50.9052363790545,52,12-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,3
297.364473966145,43.1719965427831,12,12-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,3
75.7103064066852,41.8398876404494,15,12-Jul-1990 06:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,3
45.8473537604457,24.714606741573,24,13-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,3
273.297621598457,23.4140017286085,12,13-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,3
68.7465181058496,58.2022471910112,26,14-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,3
102.284122562674,60.6741573033708,4,14-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,3
96.9616455967431,21.4693171996543,12,14-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,3
151.019498607242,51.3910112359551,49,14-Jul-1990 00:00:00,1990,7,1,1,0,0,0,0,0,0,0,0,1,0,1,3
312.869080779944,54.6741573033708,14,16-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,3
342.299669624927,24.9046250326627,42,16-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,3
219.020154022612,26.0541969596827,16,17-Jul-1990 00:00:00,1990,7,1,0,1,0,0,0,0,0,0,0,1,0,1,3
249.174911151666,18.1673769856645,28,19-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,4
322.094707520891,73.8202247191011,4,17-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,3
271.532033426184,22.0224719101124,8,18-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,4
300.149538190881,66.3956238911886,37,18-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,4
24.4011142061281,16.5168539325843,11,19-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,4
70.5292479108635,30.6741573033708,5,19-Jul-1990 12:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,4
183.509749303621,41.6629213483146,4,20-Jul-1990 00:00:00,1990,7,1,0,1,0,0,0,0,0,0,0,1,0,1,4
235.25348189415,26.2921348314607,4,20-Jul-1990 00:00:00,1990,7,1,0,0,1,0,0,0,0,0,0,1,0,1,4
347.966573816156,53.9747191011236,7,21-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,3
162.219841439897,28.6257562662057,12,22-Jul-1990 00:00:00,1990,7,1,1,0,0,0,0,0,0,0,0,1,0,1,3
88.3565459610028,70.7865168539326,8,22-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,3
89.9538718662953,53.9352808988764,124,23-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,2
27.9824910465579,19.1171749598716,20,23-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,2
81.142061281337,46.8539325842697,11,23-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,2
73.8718662952646,70.7022471910112,11,24-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
58.0232446450869,21.0964742347927,28,23-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,2
177.493036211699,34.3820224719101,4,24-Jul-1990 00:00:00,1990,7,1,1,0,0,0,0,0,0,0,0,1,0,1,1
314.272980501393,38.8314606741573,4,24-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,1
29.7970553123757,35.3932584269663,6,24-Jul-1990 12:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,1
267.457222443295,49.983948635634,6,25-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,1
309.430959013132,53.4510433386838,6,26-Jul-1990 00:00:00,1990,7,0,0,0,0,0,1,0,0,0,0,1,0,1,1
26.0724233983287,29.3258426966292,4,29-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,1
186.890569040987,28.9502407704655,34,30-Jul-1990 00:00:00,1990,7,1,0,1,0,0,0,0,0,0,0,1,0,1,1
121.428209673335,56.564862104188,109,30-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,0,1,0,0,1,0,1,1
270.689415041783,71.7977528089887,15,30-Jul-1990 00:00:00,1990,7,0,0,0,0,1,0,0,0,0,0,1,0,1,1
39.1457753017642,22.1722846441948,26,31-Jul-1990 00:00:00,1990,7,0,0,0,0,0,0,1,0,0,0,1,0,1,2
